gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gpr17,261.395418949745,-3.49487732555491,0.260675478413294,-9.57081709695514,1.0606406831960301e-21,7.19114383206905e-19
Kcnk10,47.6913239032245,-3.57014813086378,0.352014380568173,-7.3012589051487,2.8508755708679e-13,1.04834909128051e-10
Enox1,16.0174456903276,-3.5753911420209,0.716265231297,-3.59558307382508,0.000323665818388,0.0309350378667239
Kctd12b,44.7582323186862,-3.59216777686697,0.518549455353379,-4.99888245972694,5.76635382036815e-07,0.0001000854499893
Tex101,61.0567620641843,-3.5938870055222,0.333461414507232,-7.7786721122001,7.328974265647601e-15,3.31269636807272e-12
D630033O11Rik,17.5390698443643,-3.59650767509008,0.654198171692124,-3.96899255828559,7.21771356267866e-05,0.0080305391515833
A830019P07Rik,167.747575656492,-3.60209550511569,0.597833064701222,-4.35254531533168,1.34566046197388e-05,0.0018082027222338
Fry,1602.67877940571,-3.60805739656312,0.292304951148232,-8.92238529083463,4.56351451892771e-19,2.82885745721873e-16
Nsd1,175.514757076126,-3.61182321454416,0.266915741781332,-9.78519737020181,1.30340735132367e-22,1.00995449622566e-19
Prelp,168.073992636109,-3.6250211538939,0.46649440889013,-5.62712243462741,1.83240670646592e-08,3.97558959034846e-06
Mog,44.8594615807277,-3.66135923342402,0.492800082954721,-5.40048454835295,6.64611359338035e-08,1.31085527747255e-05
G0s2,660.744142773725,-3.66322200787714,0.483677114505699,-5.5061980978754,3.66665917994276e-08,7.50489033660736e-06
Syk,304.10708986084,-3.68505903226502,0.400760232074472,-6.69991385713657,2.08542437826428e-11,6.11423882578674e-09
Snx20,228.957076525892,-3.6941307978811,0.262227227592512,-10.2740315054836,9.22664653856307e-25,9.5324439666983e-22
S100a4,83.6258008966931,-3.71621189065492,0.438316129891675,-6.19692433250449,5.757716334272501e-10,1.46964015986325e-07
Srpx2,149.397063448912,-3.72520497448462,0.412900372398369,-6.60015140857108,4.1073808114626296e-11,1.15732122188952e-08
Pik3ap1,439.999367565252,-3.72983656094614,0.18192568483049,-15.0052289949585,6.785635649828899e-51,4.90737170195626e-47
Ppef1,565.744331410723,-3.7443156311429,0.286538145630831,-9.57748792957783,9.94339336402334e-22,6.95909233631776e-19
Csgalnact1,53.9579210895451,-3.79660836517997,0.372866775496713,-7.50028843802047,6.367755512673942e-14,2.46705042148168e-11
Col3a1,32289.7378755795,-3.86254043698719,0.281099931995188,-10.1833551387561,2.35305476210172e-24,2.32053982357086e-21
Cspg4b,164.481525334901,-3.89555079774539,0.410450785263508,-7.05456269473687,1.73144373389755e-12,5.86959425791271e-10
Pcbd1,144.700842950172,-3.92417092655954,0.281908327135829,-10.3727724408461,3.2981446222278503e-25,3.57782728619277e-22
ENSMUSG00000120204,57.4489110713505,-3.949556031238,0.428285888619469,-6.88688586202445,5.70269394252321e-12,1.76750925395691e-09
Gabrb1,147.130108202045,-3.95344816856714,0.370835950419563,-7.96429840533426,1.66163832829851e-15,8.19338753881009e-13
Pdzrn4,142.554549627257,-3.98669049478278,0.203962727140847,-14.6433151617958,1.48640325959539e-48,8.06225128004542e-45
C130021I20Rik,79.9128158529061,-4.02239443122359,0.308562353255627,-9.79508484860338,1.18198139174561e-22,9.86318010588954e-20
Dkk3,1195.38219716915,-4.05820492937679,0.353040762167435,-8.66246976865065,4.6165144460710294e-18,2.5682024979989002e-15
Capn6,1711.11508816686,-4.07512076748307,0.162291792530669,-18.9480978645421,4.5783563060530295e-80,9.93320184161265e-76
Glod5,13.7331292988487,-4.09840390424905,0.755845396308601,-4.09925616982129,4.14480075342863e-05,0.0048088554623736
ENSMUSG00000120961,42.2355977737119,-4.14383080617242,0.532179910052636,-5.9074586371768,3.47425521727608e-09,8.19320012978498e-07
